1.8088,0.74729,1.8301,0.74572
1.8301,0.74572,1.8603,0.74363
1.8603,0.74363,1.8984,0.74115
1.8984,0.74115,1.9435,0.73841
1.9435,0.73841,1.9947,0.73548
1.9947,0.73548,2.0514,0.73246
2.0514,0.73246,2.1017,0.73028
1.8932,2.1829,1.9045,2.182
1.9045,2.182,1.9259,2.1804
1.9259,2.1804,1.9561,2.1783
1.9561,2.1783,1.9941,2.1758
1.9941,2.1758,2.0392,2.1731
2.0392,2.1731,2.08,2.1597
2.08,2.1597,2.117,2.137
2.117,2.137,2.1505,2.1058
2.1505,2.1058,2.1808,2.0671
2.1808,2.0671,2.2082,2.0218
2.2082,2.0218,2.233,1.9706
2.233,1.9706,2.2554,1.914
2.2554,1.914,2.2757,1.8527
2.2757,1.8527,2.2941,1.7873
2.2941,1.7873,2.3106,1.7181
2.3106,1.7181,2.3256,1.6455
2.3256,1.6455,2.3391,1.57
2.3391,1.57,2.3513,1.4919
2.3513,1.4919,2.3624,1.4114
2.3624,1.4114,2.3723,1.3287
2.3723,1.3287,2.3813,1.2442
2.3813,1.2442,2.3894,1.1581
2.3894,1.1581,2.3967,1.0704
2.3967,1.0704,2.4033,0.98143
2.4033,0.98143,2.4083,0.90255
1.7504,0.71771,1.7617,0.71682
1.7617,0.71682,1.783,0.71525
1.783,0.71525,1.8132,0.71315
1.8132,0.71315,1.8513,0.71068
1.8513,0.71068,1.8963,0.70793
1.8963,0.70793,1.9476,0.70501
1.9476,0.70501,2.0043,0.70199
2.0043,0.70199,2.0546,0.69981
1.1141,0.94921,1.1254,0.94832
1.1254,0.94832,1.1467,0.94675
1.1467,0.94675,1.1769,0.94466
1.1769,0.94466,1.215,0.94218
1.215,0.94218,1.26,0.93944
1.26,0.93944,1.3113,0.93651
1.3113,0.93651,1.368,0.93349
1.368,0.93349,1.4296,0.93042
1.4296,0.93042,1.4955,0.92736
1.4955,0.92736,1.5652,0.92435
1.5652,0.92435,1.6383,0.9214
1.6383,0.9214,1.7145,0.91855
1.7145,0.91855,1.7933,0.91581
1.7933,0.91581,1.8744,0.91319
1.8744,0.91319,1.9577,0.9107
1.9577,0.9107,2.0429,0.90835
2.0429,0.90835,2.1184,0.90701
1.3963,0.1,1.4076,0.099113
1.4076,0.099113,1.4289,0.09754
1.4289,0.09754,1.4591,0.095446
1.4591,0.095446,1.4972,0.092971
1.4972,0.092971,1.5422,0.090225
1.5422,0.090225,1.5934,0.087303
1.5934,0.087303,1.6502,0.084279
1.6502,0.084279,1.7118,0.081212
1.7118,0.081212,1.7777,0.078152
1.7777,0.078152,1.8474,0.075135
1.8474,0.075135,1.9205,0.07219
1.9205,0.07219,1.9967,0.06934
1.9967,0.06934,2.0755,0.066601
2.0755,0.066601,2.1453,0.06487
1.2129,1.354,1.2216,1.3454
1.2216,1.3454,1.2377,1.3292
1.2377,1.3292,1.2606,1.3064
1.2606,1.3064,1.2892,1.2777
1.2892,1.2777,1.323,1.2439
1.323,1.2439,1.3613,1.2056
1.3613,1.2056,1.4036,1.1634
1.4036,1.1634,1.4493,1.1176
1.4493,1.1176,1.4981,1.0689
1.4981,1.0689,1.5495,1.0174
1.5495,1.0174,1.6033,0.96365
1.6033,0.96365,1.6618,0.91553
1.6618,0.91553,1.7246,0.87249
1.7246,0.87249,1.7912,0.83397
1.7912,0.83397,1.8613,0.79952
1.8613,0.79952,1.9344,0.76869
1.9344,0.76869,2.0103,0.74111
2.0103,0.74111,2.0774,0.71733
1.4527,0.96596,1.464,0.96507
1.464,0.96507,1.4853,0.9635
1.4853,0.9635,1.5155,0.9614
1.5155,0.9614,1.5536,0.95893
1.5536,0.95893,1.5986,0.95618
1.5986,0.95618,1.6498,0.95326
1.6498,0.95326,1.7066,0.95024
1.7066,0.95024,1.7682,0.94717
1.7682,0.94717,1.8341,0.94411
1.8341,0.94411,1.9038,0.94109
1.9038,0.94109,1.9769,0.93815
1.9769,0.93815,2.053,0.9353
2.053,0.9353,2.1205,0.93345
2.5139,2.6271,2.5148,2.6158
2.5148,2.6158,2.5164,2.5945
2.5164,2.5945,2.5185,2.5643
2.5185,2.5643,2.521,2.5262
2.521,2.5262,2.5237,2.4812
2.5237,2.4812,2.5266,2.4299
2.5266,2.4299,2.5297,2.3732
2.5297,2.3732,2.5327,2.3116
2.5327,2.3116,2.5358,2.2457
2.5358,2.2457,2.5388,2.176
2.5388,2.176,2.5418,2.1029
2.5418,2.1029,2.5446,2.0267
2.5446,2.0267,2.5473,1.9479
2.5473,1.9479,2.55,1.8667
2.55,1.8667,2.5525,1.7835
2.5525,1.7835,2.5548,1.6983
2.5548,1.6983,2.557,1.6115
2.557,1.6115,2.5591,1.5232
2.5591,1.5232,2.5611,1.4336
2.5611,1.4336,2.5629,1.3429
2.5629,1.3429,2.5646,1.2511
2.5646,1.2511,2.5662,1.1584
2.5662,1.1584,2.5677,1.0649
2.5677,1.0649,2.569,0.97068
2.569,0.97068,2.5694,0.88712
1.7615,0.12666,1.7728,0.12577
1.7728,0.12577,1.7941,0.1242
1.7941,0.1242,1.8243,0.1221
1.8243,0.1221,1.8624,0.11963
1.8624,0.11963,1.9075,0.11688
1.9075,0.11688,1.9587,0.11396
1.9587,0.11396,2.0154,0.11094
2.0154,0.11094,2.0657,0.10876
1.8325,0.60036,1.8438,0.59947
1.8438,0.59947,1.8652,0.5979
1.8652,0.5979,1.8954,0.5958
1.8954,0.5958,1.9334,0.59333
1.9334,0.59333,1.9785,0.59058
1.9785,0.59058,2.0297,0.58766
2.0297,0.58766,2.0751,0.58552
0.7528,1.5049,0.75369,1.4936
0.75369,1.4936,0.75526,1.4722
0.75526,1.4722,0.75736,1.442
0.75736,1.442,0.75983,1.404
0.75983,1.404,0.76258,1.3589
0.76258,1.3589,0.7655,1.3077
0.7655,1.3077,0.76852,1.251
0.76852,1.251,0.77159,1.1894
0.77159,1.1894,0.77465,1.1235
0.77465,1.1235,0.77767,1.0537
0.77767,1.0537,0.78061,0.98061
0.78061,0.98061,0.79388,0.91489
0.79388,0.91489,0.81637,0.85583
0.81637,0.85583,0.84709,0.80276
0.84709,0.80276,0.88518,0.75507
0.88518,0.75507,0.92984,0.71223
0.92984,0.71223,0.98037,0.67373
0.98037,0.67373,1.0362,0.63915
1.0362,0.63915,1.0966,0.60809
1.0966,0.60809,1.1613,0.58018
1.1613,0.58018,1.2297,0.55512
1.2297,0.55512,1.3015,0.53261
1.3015,0.53261,1.3762,0.51239
1.3762,0.51239,1.4537,0.49424
1.4537,0.49424,1.5335,0.47794
1.5335,0.47794,1.6154,0.4633
1.6154,0.4633,1.6993,0.45015
1.6993,0.45015,1.7849,0.43835
1.7849,0.43835,1.872,0.42775
1.872,0.42775,1.9604,0.41824
1.9604,0.41824,2.0501,0.4097
2.0501,0.4097,2.1296,0.40292
2.065,1.6854,2.0658,1.6741
2.0658,1.6741,2.0674,1.6528
2.0674,1.6528,2.0695,1.6226
2.0695,1.6226,2.072,1.5845
2.072,1.5845,2.0747,1.5394
2.0747,1.5394,2.0777,1.4882
2.0777,1.4882,2.0807,1.4315
2.0807,1.4315,2.0837,1.3699
2.0837,1.3699,2.0868,1.304
2.0868,1.304,2.0898,1.2343
2.0898,1.2343,2.0928,1.1611
2.0928,1.1611,2.0956,1.085
2.0956,1.085,2.0984,1.0062
2.0984,1.0062,2.101,0.92501
2.101,0.92501,2.1026,0.85303
2.8009,2.1061,2.8018,2.0948
2.8018,2.0948,2.8034,2.0735
2.8034,2.0735,2.8055,2.0433
2.8055,2.0433,2.808,2.0052
2.808,2.0052,2.8107,1.9602
2.8107,1.9602,2.8136,1.9089
2.8136,1.9089,2.8167,1.8522
2.8167,1.8522,2.8197,1.7906
2.8197,1.7906,2.8228,1.7247
2.8228,1.7247,2.8258,1.655
2.8258,1.655,2.8287,1.5818
2.8287,1.5818,2.8316,1.5057
2.8316,1.5057,2.8343,1.4269
2.8343,1.4269,2.837,1.3457
2.837,1.3457,2.8394,1.2624
2.8394,1.2624,2.8418,1.1773
2.8418,1.1773,2.844,1.0905
2.844,1.0905,2.8461,1.0022
2.8461,1.0022,2.8481,0.91261
2.8481,0.91261,2.849,0.83317
0.82969,0.27981,0.841,0.27892
0.841,0.27892,0.86232,0.27734
0.86232,0.27734,0.89252,0.27525
0.89252,0.27525,0.93059,0.27278
0.93059,0.27278,0.97564,0.27003
0.97564,0.27003,1.0269,0.26711
1.0269,0.26711,1.0836,0.26408
1.0836,0.26408,1.1452,0.26102
1.1452,0.26102,1.2111,0.25796
1.2111,0.25796,1.2808,0.25494
1.2808,0.25494,1.3539,0.252
1.3539,0.252,1.4301,0.24915
1.4301,0.24915,1.5089,0.24641
1.5089,0.24641,1.5901,0.24379
1.5901,0.24379,1.6734,0.2413
1.6734,0.2413,1.7585,0.23894
1.7585,0.23894,1.8453,0.23672
1.8453,0.23672,1.9336,0.23464
1.9336,0.23464,2.0232,0.23268
2.0232,0.23268,2.1026,0.23174
2.5409,2.2097,2.5418,2.1984
2.5418,2.1984,2.5434,2.1771
2.5434,2.1771,2.5455,2.1469
2.5455,2.1469,2.548,2.1088
2.548,2.1088,2.5507,2.0637
2.5507,2.0637,2.5536,2.0125
2.5536,2.0125,2.5567,1.9558
2.5567,1.9558,2.5597,1.8942
2.5597,1.8942,2.5628,1.8283
2.5628,1.8283,2.5658,1.7585
2.5658,1.7585,2.5687,1.6854
2.5687,1.6854,2.5716,1.6093
2.5716,1.6093,2.5743,1.5305
2.5743,1.5305,2.5769,1.4493
2.5769,1.4493,2.5794,1.366
2.5794,1.366,2.5818,1.2809
2.5818,1.2809,2.584,1.1941
2.584,1.1941,2.5861,1.1058
2.5861,1.1058,2.5881,1.0162
2.5881,1.0162,2.5899,0.92544
2.5899,0.92544,2.5907,0.84497
1.5968,0.31507,1.6081,0.31419
1.6081,0.31419,1.6294,0.31261
1.6294,0.31261,1.6596,0.31052
1.6596,0.31052,1.6977,0.30805
1.6977,0.30805,1.7427,0.3053
1.7427,0.3053,1.794,0.30238
1.794,0.30238,1.8507,0.29935
1.8507,0.29935,1.9123,0.29629
1.9123,0.29629,1.9782,0.29323
1.9782,0.29323,2.0479,0.29021
2.0479,0.29021,2.1097,0.28815
2.3522,1.1254,2.3531,1.1141
2.3531,1.1141,2.3547,1.0928
2.3547,1.0928,2.3568,1.0626
2.3568,1.0626,2.3593,1.0245
2.3593,1.0245,2.362,0.97944
2.362,0.97944,2.364,0.93951
2.2776,1.6338,2.2785,1.6225
2.2785,1.6225,2.2801,1.6012
2.2801,1.6012,2.2822,1.571
2.2822,1.571,2.2846,1.5329
2.2846,1.5329,2.2874,1.4879
2.2874,1.4879,2.2903,1.4367
2.2903,1.4367,2.2933,1.3799
2.2933,1.3799,2.2964,1.3184
2.2964,1.3184,2.2995,1.2524
2.2995,1.2524,2.3025,1.1827
2.3025,1.1827,2.3054,1.1096
2.3054,1.1096,2.3083,1.0335
2.3083,1.0335,2.311,0.95465
2.311,0.95465,2.3127,0.88477
2.1176,2.4667,2.1185,2.4554
2.1185,2.4554,2.1201,2.434
2.1201,2.434,2.1222,2.4038
2.1222,2.4038,2.1247,2.3658
2.1247,2.3658,2.1274,2.3207
2.1274,2.3207,2.1303,2.2695
2.1303,2.2695,2.1334,2.2128
2.1334,2.2128,2.1364,2.1512
2.1364,2.1512,2.1395,2.0853
2.1395,2.0853,2.1425,2.0155
2.1425,2.0155,2.1454,1.9424
2.1454,1.9424,2.1483,1.8663
2.1483,1.8663,2.151,1.7875
2.151,1.7875,2.1537,1.7063
2.1537,1.7063,2.1561,1.623
2.1561,1.623,2.1585,1.5379
2.1585,1.5379,2.1607,1.451
2.1607,1.451,2.1628,1.3628
2.1628,1.3628,2.1648,1.2732
2.1648,1.2732,2.1666,1.1824
2.1666,1.1824,2.1683,1.0907
2.1683,1.0907,2.1699,0.99796
2.1699,0.99796,2.1705,0.91576
2.8408,2.747,2.8417,2.7357
2.8417,2.7357,2.8433,2.7144
2.8433,2.7144,2.8454,2.6842
2.8454,2.6842,2.8478,2.6461
2.8478,2.6461,2.8506,2.601
2.8506,2.601,2.8535,2.5498
2.8535,2.5498,2.8565,2.4931
2.8565,2.4931,2.8596,2.4315
2.8596,2.4315,2.8626,2.3656
2.8626,2.3656,2.8657,2.2959
2.8657,2.2959,2.8686,2.2227
2.8686,2.2227,2.8715,2.1466
2.8715,2.1466,2.8742,2.0678
2.8742,2.0678,2.8768,1.9866
2.8768,1.9866,2.8793,1.9033
2.8793,1.9033,2.8817,1.8182
2.8817,1.8182,2.8839,1.7314
2.8839,1.7314,2.886,1.6431
2.886,1.6431,2.8879,1.5535
2.8879,1.5535,2.8897,1.4628
2.8897,1.4628,2.8915,1.371
2.8915,1.371,2.893,1.2783
2.893,1.2783,2.8945,1.1848
2.8945,1.1848,2.8959,1.0906
2.8959,1.0906,2.8971,0.9957
2.8971,0.9957,2.8974,0.91157
2.7262,2.6283,2.7271,2.617
2.7271,2.617,2.7286,2.5957
2.7286,2.5957,2.7307,2.5655
2.7307,2.5655,2.7332,2.5274
2.7332,2.5274,2.736,2.4823
2.736,2.4823,2.7389,2.4311
2.7389,2.4311,2.7419,2.3744
2.7419,2.3744,2.745,2.3128
2.745,2.3128,2.748,2.2469
2.748,2.2469,2.751,2.1772
2.751,2.1772,2.754,2.104
2.754,2.104,2.7568,2.0279
2.7568,2.0279,2.7596,1.9491
2.7596,1.9491,2.7622,1.8679
2.7622,1.8679,2.7647,1.7846
2.7647,1.7846,2.767,1.6995
2.767,1.6995,2.7693,1.6127
2.7693,1.6127,2.7714,1.5244
2.7714,1.5244,2.7733,1.4348
2.7733,1.4348,2.7751,1.3441
2.7751,1.3441,2.7768,1.2523
2.7768,1.2523,2.7784,1.1596
2.7784,1.1596,2.7799,1.0661
2.7799,1.0661,2.7812,0.97186
2.7812,0.97186,2.7816,0.8883
0.29479,0.66964,0.3061,0.66875
0.3061,0.66875,0.32742,0.66718
0.32742,0.66718,0.35762,0.66509
0.35762,0.66509,0.39569,0.66261
0.39569,0.66261,0.44074,0.65986
0.44074,0.65986,0.49198,0.65694
0.49198,0.65694,0.5487,0.65392
0.5487,0.65392,0.61029,0.65085
0.61029,0.65085,0.67619,0.64779
0.67619,0.64779,0.74592,0.64477
0.74592,0.64477,0.81905,0.64183
0.81905,0.64183,0.89518,0.63898
0.89518,0.63898,0.97399,0.63624
0.97399,0.63624,1.0552,0.63362
1.0552,0.63362,1.1385,0.63113
1.1385,0.63113,1.2236,0.62878
1.2236,0.62878,1.3104,0.62656
1.3104,0.62656,1.3987,0.62447
1.3987,0.62447,1.4883,0.62251
1.4883,0.62251,1.579,0.62069
1.579,0.62069,1.6708,0.61899
1.6708,0.61899,1.7635,0.6174
1.7635,0.6174,1.857,0.61594
1.857,0.61594,1.9512,0.61457
1.9512,0.61457,2.0461,0.61332
2.0461,0.61332,2.1302,0.61304
0.55493,0.89831,0.56624,0.89743
0.56624,0.89743,0.58756,0.89585
0.58756,0.89585,0.61776,0.89376
0.61776,0.89376,0.65583,0.89128
0.65583,0.89128,0.70088,0.88854
0.70088,0.88854,0.75212,0.88562
0.75212,0.88562,0.80884,0.88259
0.80884,0.88259,0.87043,0.87952
0.87043,0.87952,0.93633,0.87646
0.93633,0.87646,1.0061,0.87345
1.0061,0.87345,1.0792,0.8705
1.0792,0.8705,1.1553,0.86765
1.1553,0.86765,1.2341,0.86491
1.2341,0.86491,1.3153,0.8623
1.3153,0.8623,1.3986,0.85981
1.3986,0.85981,1.4837,0.85745
1.4837,0.85745,1.5706,0.85523
1.5706,0.85523,1.6588,0.85314
1.6588,0.85314,1.7484,0.85119
1.7484,0.85119,1.8392,0.84936
1.8392,0.84936,1.9309,0.84766
1.9309,0.84766,2.0236,0.84608
2.0236,0.84608,2.1058,0.84549
1.8533,1.6459,1.8619,1.6373
1.8619,1.6373,1.8781,1.6211
1.8781,1.6211,1.901,1.5982
1.901,1.5982,1.9296,1.5696
1.9296,1.5696,1.9634,1.5358
1.9634,1.5358,2.0017,1.4975
2.0017,1.4975,2.0362,1.4525
2.0362,1.4525,2.0673,1.4017
2.0673,1.4017,2.0954,1.3456
2.0954,1.3456,2.1206,1.2847
2.1206,1.2847,2.1434,1.2197
2.1434,1.2197,2.1638,1.1509
2.1638,1.1509,2.1823,1.0787
2.1823,1.0787,2.1989,1.0036
2.1989,1.0036,2.2138,0.92582
2.2138,0.92582,2.2264,0.85696
0.94157,0.87067,0.95288,0.86978
0.95288,0.86978,0.9742,0.86821
0.9742,0.86821,1.0044,0.86611
1.0044,0.86611,1.0425,0.86364
1.0425,0.86364,1.0875,0.86089
1.0875,0.86089,1.1388,0.85797
1.1388,0.85797,1.1955,0.85495
1.1955,0.85495,1.2571,0.85188
1.2571,0.85188,1.323,0.84882
1.323,0.84882,1.3927,0.8458
1.3927,0.8458,1.4658,0.84286
1.4658,0.84286,1.542,0.84001
1.542,0.84001,1.6208,0.83727
1.6208,0.83727,1.702,0.83465
1.702,0.83465,1.7852,0.83216
1.7852,0.83216,1.8704,0.82981
1.8704,0.82981,1.9572,0.82758
1.9572,0.82758,2.0455,0.8255
2.0455,0.8255,2.1238,0.82443
2.3214,2.6307,2.3223,2.6194
2.3223,2.6194,2.3238,2.5981
2.3238,2.5981,2.3259,2.5679
2.3259,2.5679,2.3284,2.5298
2.3284,2.5298,2.3312,2.4848
2.3312,2.4848,2.3341,2.4335
2.3341,2.4335,2.3371,2.3768
2.3371,2.3768,2.3402,2.3152
2.3402,2.3152,2.3432,2.2493
2.3432,2.2493,2.3462,2.1796
2.3462,2.1796,2.3492,2.1065
2.3492,2.1065,2.352,2.0303
2.352,2.0303,2.3548,1.9515
2.3548,1.9515,2.3574,1.8703
2.3574,1.8703,2.3599,1.7871
2.3599,1.7871,2.3622,1.7019
2.3622,1.7019,2.3645,1.6151
2.3645,1.6151,2.3666,1.5268
2.3666,1.5268,2.3685,1.4372
2.3685,1.4372,2.3703,1.3465
2.3703,1.3465,2.372,1.2547
2.372,1.2547,2.3736,1.162
2.3736,1.162,2.3751,1.0685
2.3751,1.0685,2.3764,0.97429
2.3764,0.97429,2.3768,0.89073
1.9633,1.5466,1.972,1.538
1.972,1.538,1.9881,1.5218
1.9881,1.5218,2.011,1.499
2.011,1.499,2.0319,1.4676
2.0319,1.4676,2.0511,1.4287
2.0511,1.4287,2.0687,1.383
2.0687,1.383,2.0847,1.3314
2.0847,1.3314,2.0994,1.2744
2.0994,1.2744,2.1128,1.2127
2.1128,1.2127,2.125,1.1468
2.125,1.1468,2.1361,1.0771
2.1361,1.0771,2.1463,1.0041
2.1463,1.0041,2.1555,0.92819
2.1555,0.92819,2.163,0.86091
0.32124,1.3399,0.32212,1.3286
0.32212,1.3286,0.3237,1.3073
0.3237,1.3073,0.32579,1.2771
0.32579,1.2771,0.32827,1.2391
0.32827,1.2391,0.33101,1.194
0.33101,1.194,0.33393,1.1428
0.33393,1.1428,0.33696,1.086
0.33696,1.086,0.34002,1.0245
0.34002,1.0245,0.34308,0.95855
0.34308,0.95855,0.35652,0.89924
0.35652,0.89924,0.37921,0.84586
0.37921,0.84586,0.41017,0.79783
0.41017,0.79783,0.4485,0.75462
0.4485,0.75462,0.49343,0.71574
0.49343,0.71574,0.54423,0.68078
0.54423,0.68078,0.60029,0.64932
0.60029,0.64932,0.66103,0.62104
0.66103,0.62104,0.72596,0.5956
0.72596,0.5956,0.79463,0.57272
0.79463,0.57272,0.86663,0.55216
0.86663,0.55216,0.94162,0.53367
0.94162,0.53367,1.0193,0.51705
1.0193,0.51705,1.0993,0.50211
1.0993,0.50211,1.1815,0.48868
1.1815,0.48868,1.2655,0.47661
1.2655,0.47661,1.3513,0.46576
1.3513,0.46576,1.4385,0.45602
1.4385,0.45602,1.5271,0.44726
1.5271,0.44726,1.617,0.43939
1.617,0.43939,1.7079,0.43232
1.7079,0.43232,1.7997,0.42597
1.7997,0.42597,1.8925,0.42026
1.8925,0.42026,1.986,0.41514
1.986,0.41514,2.0802,0.41053
2.0802,0.41053,2.1637,0.40729
1.8954,1.2202,1.904,1.2116
1.904,1.2116,1.9202,1.1954
1.9202,1.1954,1.9431,1.1726
1.9431,1.1726,1.9717,1.1439
1.9717,1.1439,2.0055,1.1101
2.0055,1.1101,2.0361,1.0691
2.0361,1.0691,2.0637,1.0217
2.0637,1.0217,2.0887,0.96865
2.0887,0.96865,2.1104,0.92179
2.9,2.4167,2.9009,2.4054
2.9009,2.4054,2.9025,2.3841
2.9025,2.3841,2.9046,2.3539
2.9046,2.3539,2.907,2.3158
2.907,2.3158,2.9098,2.2707
2.9098,2.2707,2.9127,2.2195
2.9127,2.2195,2.9157,2.1628
2.9157,2.1628,2.9188,2.1012
2.9188,2.1012,2.9218,2.0353
2.9218,2.0353,2.9249,1.9655
2.9249,1.9655,2.9278,1.8924
2.9278,1.8924,2.9307,1.8163
2.9307,1.8163,2.9334,1.7375
2.9334,1.7375,2.936,1.6563
2.936,1.6563,2.9385,1.573
2.9385,1.573,2.9409,1.4879
2.9409,1.4879,2.9431,1.4011
2.9431,1.4011,2.9452,1.3128
2.9452,1.3128,2.9471,1.2232
2.9471,1.2232,2.949,1.1324
2.949,1.1324,2.9507,1.0407
2.9507,1.0407,2.9522,0.94798
2.9522,0.94798,2.9528,0.86578
2.1245,2.211,2.1254,2.1997
2.1254,2.1997,2.1269,2.1784
2.1269,2.1784,2.129,2.1482
2.129,2.1482,2.1315,2.1101
2.1315,2.1101,2.1343,2.065
2.1343,2.065,2.1372,2.0138
2.1372,2.0138,2.1402,1.9571
2.1402,1.9571,2.1433,1.8955
2.1433,1.8955,2.1463,1.8296
2.1463,1.8296,2.1493,1.7599
2.1493,1.7599,2.1523,1.6867
2.1523,1.6867,2.1551,1.6106
2.1551,1.6106,2.1579,1.5318
2.1579,1.5318,2.1605,1.4506
2.1605,1.4506,2.163,1.3673
2.163,1.3673,2.1653,1.2822
2.1653,1.2822,2.1676,1.1954
2.1676,1.1954,2.1697,1.1071
2.1697,1.1071,2.1716,1.0175
2.1716,1.0175,2.1734,0.92675
2.1734,0.92675,2.1742,0.84628
1.0188,1.7562,1.0274,1.7476
1.0274,1.7476,1.0436,1.7314
1.0436,1.7314,1.0664,1.7085
1.0664,1.7085,1.0951,1.6799
1.0951,1.6799,1.1289,1.6461
1.1289,1.6461,1.1672,1.6078
1.1672,1.6078,1.2094,1.5655
1.2094,1.5655,1.2551,1.5198
1.2551,1.5198,1.3039,1.471
1.3039,1.471,1.3553,1.4196
1.3553,1.4196,1.4091,1.3658
1.4091,1.3658,1.465,1.31
1.465,1.31,1.5226,1.2523
1.5226,1.2523,1.5819,1.193
1.5819,1.193,1.6425,1.1324
1.6425,1.1324,1.7044,1.0705
1.7044,1.0705,1.7674,1.0076
1.7674,1.0076,1.8313,0.94366
1.8313,0.94366,1.8987,0.88666
1.8987,0.88666,1.9693,0.83582
1.9693,0.83582,2.0427,0.79047
2.0427,0.79047,2.1075,0.75089
2.9,2.5801,2.9009,2.5688
2.9009,2.5688,2.9025,2.5475
2.9025,2.5475,2.9046,2.5173
2.9046,2.5173,2.907,2.4792
2.907,2.4792,2.9098,2.4342
2.9098,2.4342,2.9127,2.3829
2.9127,2.3829,2.9157,2.3262
2.9157,2.3262,2.9188,2.2646
2.9188,2.2646,2.9218,2.1987
2.9218,2.1987,2.9249,2.129
2.9249,2.129,2.9278,2.0558
2.9278,2.0558,2.9307,1.9797
2.9307,1.9797,2.9334,1.9009
2.9334,1.9009,2.936,1.8197
2.936,1.8197,2.9385,1.7364
2.9385,1.7364,2.9409,1.6513
2.9409,1.6513,2.9431,1.5645
2.9431,1.5645,2.9452,1.4762
2.9452,1.4762,2.9471,1.3866
2.9471,1.3866,2.949,1.2959
2.949,1.2959,2.9507,1.2041
2.9507,1.2041,2.9522,1.1114
2.9522,1.1114,2.9537,1.0179
2.9537,1.0179,2.9551,0.92367
2.9551,0.92367,2.9554,0.84011
1.0721,2.4345,1.0834,2.4336
1.0834,2.4336,1.1048,2.432
1.1048,2.432,1.135,2.4299
1.135,2.4299,1.173,2.4275
1.173,2.4275,1.2181,2.4247
1.2181,2.4247,1.2693,2.4218
1.2693,2.4218,1.326,2.4188
1.326,2.4188,1.3876,2.4157
1.3876,2.4157,1.4535,2.4126
1.4535,2.4126,1.5233,2.4096
1.5233,2.4096,1.5964,2.4067
1.5964,2.4067,1.6725,2.4038
1.6725,2.4038,1.7513,2.4011
1.7513,2.4011,1.8325,2.3985
1.8325,2.3985,1.9158,2.396
1.9158,2.396,2.001,2.3936
2.001,2.3936,2.0773,2.381
2.0773,2.381,2.1459,2.3592
2.1459,2.3592,2.2074,2.3291
2.2074,2.3291,2.2625,2.2917
2.2625,2.2917,2.312,2.2477
2.312,2.2477,2.3564,2.1978
2.3564,2.1978,2.3962,2.1426
2.3962,2.1426,2.4319,2.0827
2.4319,2.0827,2.4639,2.0186
2.4639,2.0186,2.4926,1.9507
2.4926,1.9507,2.5184,1.8795
2.5184,1.8795,2.5415,1.8052
2.5415,1.8052,2.5622,1.7282
2.5622,1.7282,2.5808,1.6488
2.5808,1.6488,2.5974,1.5673
2.5974,1.5673,2.6124,1.4838
2.6124,1.4838,2.6258,1.3986
2.6258,1.3986,2.6378,1.3118
2.6378,1.3118,2.6486,1.2236
2.6486,1.2236,2.6582,1.1342
2.6582,1.1342,2.6669,1.0437
2.6669,1.0437,2.6747,0.95217
2.6747,0.95217,2.6807,0.87107
1.4104,1.2781,1.4191,1.2695
1.4191,1.2695,1.4352,1.2533
1.4352,1.2533,1.4581,1.2305
1.4581,1.2305,1.4868,1.2018
1.4868,1.2018,1.5206,1.168
1.5206,1.168,1.5588,1.1297
1.5588,1.1297,1.6011,1.0875
1.6011,1.0875,1.6468,1.0417
1.6468,1.0417,1.6956,0.99298
1.6956,0.99298,1.7497,0.94927
1.7497,0.94927,1.8086,0.9101
1.8086,0.9101,1.8718,0.87499
1.8718,0.87499,1.9389,0.84352
1.9389,0.84352,2.0094,0.81532
2.0094,0.81532,2.0717,0.79093
1.9505,0.32418,1.9618,0.32329
1.9618,0.32329,1.9831,0.32172
1.9831,0.32172,2.0133,0.31962
2.0133,0.31962,2.04,0.31804
0.23645,0.35566,0.24775,0.35477
0.24775,0.35477,0.26907,0.3532
0.26907,0.3532,0.29927,0.3511
0.29927,0.3511,0.33734,0.34863
0.33734,0.34863,0.38239,0.34588
0.38239,0.34588,0.43363,0.34296
0.43363,0.34296,0.49035,0.33994
0.49035,0.33994,0.55194,0.33687
0.55194,0.33687,0.61785,0.33381
0.61785,0.33381,0.68758,0.33079
0.68758,0.33079,0.7607,0.32785
0.7607,0.32785,0.83684,0.325
0.83684,0.325,0.91565,0.32226
0.91565,0.32226,0.99682,0.31964
0.99682,0.31964,1.0801,0.31715
1.0801,0.31715,1.1653,0.3148
1.1653,0.3148,1.2521,0.31258
1.2521,0.31258,1.3403,0.31049
1.3403,0.31049,1.4299,0.30853
1.4299,0.30853,1.5207,0.30671
1.5207,0.30671,1.6125,0.305
1.6125,0.305,1.7051,0.30342
1.7051,0.30342,1.7987,0.30195
1.7987,0.30195,1.8929,0.30059
1.8929,0.30059,1.9877,0.29934
1.9877,0.29934,2.0832,0.29817
2.0832,0.29817,2.1678,0.29799
2.4485,2.5158,2.4494,2.5045
2.4494,2.5045,2.451,2.4832
2.451,2.4832,2.4531,2.453
2.4531,2.453,2.4555,2.4149
2.4555,2.4149,2.4583,2.3699
2.4583,2.3699,2.4612,2.3187
2.4612,2.3187,2.4642,2.2619
2.4642,2.2619,2.4673,2.2003
2.4673,2.2003,2.4704,2.1344
2.4704,2.1344,2.4734,2.0647
2.4734,2.0647,2.4763,1.9916
2.4763,1.9916,2.4792,1.9155
